id,user_id,amount,transaction_type,account_age_days,risk_score,country,baseline_decision,new_decision,impact_category
imp_001,user_123,1500,purchase,365,0.2,US,approve,approve,no_change
imp_002,user_456,5000,withdrawal,730,0.3,US,approve,approve,no_change
imp_003,user_789,15000,transfer,90,0.7,BR,manual_review,reject,higher_security
imp_004,user_321,50000,withdrawal,45,0.85,NG,reject,reject,no_change
imp_005,user_654,2500,purchase,1095,0.15,CA,approve,approve,no_change
imp_006,user_987,8000,transfer,180,0.55,GB,approve,manual_review,higher_security
imp_007,user_111,500,purchase,1825,0.1,US,approve,approve,no_change
imp_008,user_222,75000,withdrawal,30,0.95,RU,reject,reject,no_change
imp_009,user_333,3000,purchase,548,0.25,DE,approve,approve,no_change
imp_010,user_444,12000,transfer,274,0.45,FR,manual_review,approve,lower_friction
